,epoch,train_loss,valid_loss,valid_acc,layers,optimizer,lr,timestamp,source_file
1493,30,0.2842121209859848,0.33340935344696043,0.9148,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1494,31,0.2741149682998657,0.3264548578262329,0.9168,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1495,32,0.264785544013977,0.3200211063623428,0.9181,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1496,33,0.25605849323272706,0.3141811451911926,0.9188,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1497,34,0.24795376509428024,0.3089437378644943,0.9204,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1498,35,0.24030912104845048,0.3039953223705292,0.9213,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1499,36,0.2332095529794693,0.30018726081848146,0.9207,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1500,37,0.22637178285121917,0.29602826313972475,0.9223,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1501,38,0.21982883476018905,0.2910950716972351,0.9236,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1502,39,0.21367298945188523,0.2872547827243805,0.9239,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1503,40,0.20777320557832718,0.283761758518219,0.9246,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1504,41,0.20220335428714753,0.28014838199615477,0.9253,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1505,42,0.1968647112250328,0.2773880949497223,0.926,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1506,43,0.19169630442857744,0.27453983278274535,0.9262,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1507,44,0.18684550786018372,0.27160357675552366,0.9276,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1508,45,0.18203814519643782,0.268691360282898,0.9288,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1509,46,0.17747737008333206,0.26678699364662173,0.9299,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1510,47,0.1730200476050377,0.2642986170053482,0.9306,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1511,48,0.16869748103618623,0.26179118444919586,0.9315,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1512,49,0.16450101786255836,0.2599688828468323,0.9323,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1513,50,0.16041271485090255,0.25784374084472655,0.9331,3,SGD,0.01,20250922_181325,comparison_layers3_optSGD_lr0.01_20250922_181325.pkl
1514,1,2.296000848007202,2.281732667160034,0.177,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1515,2,2.2542162910461427,2.213165675735474,0.3678,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1516,3,2.1080594245910644,1.9219279113769532,0.4981,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1517,4,1.5866522747039795,1.2107738666534424,0.691,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1518,5,0.9699956373214722,0.7738849843978882,0.7754,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1519,6,0.6976967622756958,0.6179520236968994,0.8143,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1520,7,0.5889807863235473,0.5404407629013062,0.8392,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1521,8,0.5282387812137603,0.4913449035167694,0.8547,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1522,9,0.48503426551818846,0.4548409493923187,0.8639,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1523,10,0.45054169082641604,0.42621782341003417,0.8723,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1524,11,0.4222770479202271,0.40326938791275024,0.8805,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1525,12,0.3988606629371643,0.3840317046165466,0.8867,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1526,13,0.37909480199813844,0.3678700996875763,0.89,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1527,14,0.36204555811882017,0.3536682841777802,0.8952,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1528,15,0.3469563519239426,0.3412200980186462,0.9005,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1529,16,0.33344439809322357,0.3300335237979889,0.9039,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1530,17,0.3211586357116699,0.32008796019554137,0.9073,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1531,18,0.309809338259697,0.3104553631305695,0.9102,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1532,19,0.2991220227956772,0.30129382512569425,0.9131,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1533,20,0.28898540308475495,0.2926959292888641,0.9159,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1534,21,0.2792651603937149,0.2842269429206848,0.9193,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1535,22,0.2698252897024155,0.27588674223423004,0.9212,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1536,23,0.26063138102293015,0.2678389424562454,0.9223,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1537,24,0.25171501187086104,0.2598032270908356,0.9244,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1538,25,0.24313715299367905,0.25210481300354004,0.9263,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1539,26,0.23491294709444047,0.2446492535352707,0.9285,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1540,27,0.22694416723251343,0.2373899802684784,0.9305,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1541,28,0.21929122457504271,0.23049361691474915,0.933,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1542,29,0.2119501588821411,0.22373739068508147,0.9355,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1543,30,0.2049344942212105,0.2172092485189438,0.9366,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1544,31,0.19823859108686448,0.21098932696580888,0.9382,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1545,32,0.19180552686452865,0.20490107307434083,0.9404,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1546,33,0.1856669642329216,0.19932715879678725,0.9425,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1547,34,0.17983275262117385,0.19415211161375046,0.944,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1548,35,0.17425910015106202,0.1891308206856251,0.9457,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1549,36,0.1689058275103569,0.18438115426301957,0.9476,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1550,37,0.163777483946085,0.1799313097536564,0.949,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1551,38,0.1588953992664814,0.17553950319290162,0.9505,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1552,39,0.15422531123161315,0.17152907075881957,0.952,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1553,40,0.14976648653149605,0.16776505898833274,0.953,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1554,41,0.1455102082014084,0.16420629755854607,0.954,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1555,42,0.1414013753592968,0.16078726910948754,0.9547,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1556,43,0.1374710305213928,0.15760480361580848,0.9553,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1557,44,0.13372649990916252,0.15460016592144965,0.9563,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1558,45,0.1301249472260475,0.15176466779112815,0.957,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1559,46,0.12663226224184035,0.14910558799803256,0.9574,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1560,47,0.12327462139129639,0.146701900985837,0.9573,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1561,48,0.1200342817723751,0.14439300347864628,0.9576,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1562,49,0.11690838834047318,0.14216377653479575,0.9586,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1563,50,0.11390150147676469,0.1400147043913603,0.9591,20,SGD,0.01,20250922_185551,comparison_layers20_optSGD_lr0.01_20250922_185551.pkl
1564,1,2.312991551208496,2.3096089591979982,0.101,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1565,2,2.3066878311157226,2.3027545989990235,0.0954,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1566,3,2.292551505279541,2.2788186363220215,0.1458,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1567,4,2.2500104362487794,2.1975183723449705,0.2374,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1568,5,2.079439601516724,1.9109905889511107,0.3557,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1569,6,1.7507860280990601,1.5611383804321288,0.5079,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1570,7,1.3554963005065919,1.1175859886169432,0.6521,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1571,8,0.9637001796722412,0.8286795469284057,0.7244,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1572,9,0.7527909951210022,0.6815956585884094,0.7822,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1573,10,0.6395133936882019,0.5934216812133789,0.8171,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1574,11,0.5664926435470581,0.5307209638118744,0.8409,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1575,12,0.5114441454887391,0.4806962652683258,0.8592,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1576,13,0.46574196248054506,0.4384018943786621,0.8738,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1577,14,0.426745756816864,0.4033471612930298,0.8825,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1578,15,0.3945145836353302,0.3753741239309311,0.8925,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1579,16,0.36835516996383666,0.35305709619522097,0.8987,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1580,17,0.34681759901046755,0.33466028325557706,0.9032,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1581,18,0.32845731658935545,0.31900528749227525,0.907,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1582,19,0.3123971866846085,0.3050846058368683,0.9108,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1583,20,0.2979669481277466,0.29252105462551115,0.9138,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1584,21,0.2847400361061096,0.28068680107593535,0.9176,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1585,22,0.27241280410289764,0.26975145528316496,0.9216,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1586,23,0.26073808085918426,0.259511231637001,0.9258,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1587,24,0.2497202348947525,0.24981506260633468,0.9298,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1588,25,0.23929987286329268,0.24072573860883711,0.9319,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1589,26,0.22941844928264618,0.2322024146795273,0.9339,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1590,27,0.22012687458992006,0.22432086671590806,0.9362,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1591,28,0.21136422868967056,0.21693009462356566,0.9378,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1592,29,0.20310486545562745,0.21002436191439627,0.9403,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1593,30,0.19528797335624695,0.2036069547712803,0.9417,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1594,31,0.18795681426525115,0.19756325578689576,0.9426,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1595,32,0.18107068341970445,0.19206005855202674,0.9447,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1596,33,0.17456058374643327,0.18709463649392127,0.9467,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1597,34,0.16845127093791962,0.18248949763774872,0.9475,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1598,35,0.1627263496518135,0.17810389384627343,0.9491,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1599,36,0.1573047325372696,0.17408585318922998,0.9503,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1600,37,0.1522116040468216,0.17040144897699355,0.951,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1601,38,0.14738376940488815,0.16686194101572036,0.9528,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1602,39,0.14279399345517158,0.1636444474309683,0.9534,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1603,40,0.13846195948123932,0.1605236199259758,0.9548,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1604,41,0.13432984782457352,0.15765044583380222,0.9554,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1605,42,0.13040580490231515,0.1551086617052555,0.9566,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1606,43,0.12667808701992034,0.1525688034951687,0.9575,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1607,44,0.1231080646276474,0.15034761920571327,0.9585,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1608,45,0.11971187973618508,0.14809552685320376,0.9595,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1609,46,0.11646395863294601,0.1460424435451627,0.9606,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1610,47,0.11333605501055717,0.14411857967078687,0.961,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1611,48,0.11033371023833752,0.14230611699670553,0.9619,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1612,49,0.10744094193279743,0.14051944757252932,0.9621,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1613,50,0.10462133550047874,0.13900728999376297,0.9628,7,SGD,0.01,20250922_184040,comparison_layers7_optSGD_lr0.01_20250922_184040.pkl
1614,1,2.305368617630005,2.300723720550537,0.0892,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1615,2,2.2942273735046386,2.2870951808929445,0.0983,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1616,3,2.274423676300049,2.2548647869110106,0.2341,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1617,4,2.210262271118164,2.1345676658630373,0.3106,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1618,5,1.996447988319397,1.8067951641082765,0.3243,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1619,6,1.5848150272369386,1.3580637744903565,0.5864,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1620,7,1.1924867664337158,1.0326038360595704,0.6691,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1621,8,0.961391135597229,0.8799390209197998,0.718,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1622,9,0.828561451625824,0.7479425527572632,0.7748,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1623,10,0.7035656739234925,0.6430809014320373,0.8037,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1624,11,0.6200659701824188,0.5808729063987732,0.8238,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1625,12,0.5640608057975769,0.5357667028427124,0.8405,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1626,13,0.5199868024349212,0.49921116366386414,0.8537,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1627,14,0.4833205953121185,0.46810266094207764,0.863,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1628,15,0.45194172177314756,0.4414348460674286,0.8709,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1629,16,0.42427098989486695,0.4172257652282715,0.88,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1630,17,0.3992361815452576,0.39499039092063903,0.8866,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1631,18,0.37629265739917755,0.3742344122171402,0.8929,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1632,19,0.3548143640756607,0.35473391313552854,0.8995,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1633,20,0.33472471807003024,0.3365930567741394,0.9051,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1634,21,0.3159451894521713,0.32013277213573454,0.9088,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1635,22,0.2986090636253357,0.30548625349998476,0.9131,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1636,23,0.2828071754693985,0.2913869755268097,0.9166,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1637,24,0.2683787366271019,0.27933072884082794,0.9185,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1638,25,0.25518575701713564,0.26841554279327395,0.9206,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1639,26,0.24315093927383422,0.25864743123054507,0.9241,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1640,27,0.23219598903656005,0.24998818891048433,0.927,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1641,28,0.22219016275405884,0.24212771048545836,0.9308,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1642,29,0.21287778897285461,0.23487643263339997,0.9329,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
1643,30,0.20429310231208803,0.22802051529884337,0.9353,7,SGD,0.01,20250922_183909,comparison_layers7_optSGD_lr0.01_20250922_183909.pkl
