,epoch,train_loss,valid_loss,valid_acc,hidden_dim,layers,optimizer,lr,timestamp,source_file
12999,50,1.5388733806610106,1.5470592601776123,0.3856,1,1,SGD,0.1,20250922_031159,history_hid1_layers1_optSGD_lr0.1_20250922_031159.pkl
13000,1,2.337145065307617,2.3169673431396482,0.1009,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13001,2,2.3092461784362794,2.3041462516784668,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13002,3,2.3026956996917725,2.301493130493164,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13003,4,2.301465937042236,2.301061123275757,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13004,5,2.3012898937225343,2.3010073486328126,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13005,6,2.3012743614196776,2.3010034744262695,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13006,7,2.301276124191284,2.3010040534973144,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13007,8,2.301278112411499,2.3010044059753416,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13008,9,2.3012792961120607,2.3010046352386473,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13009,10,2.301280038070679,2.3010047161102296,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13010,11,2.301280522918701,2.301004822921753,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13011,12,2.3012808750152587,2.3010048316955567,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13012,13,2.301281109619141,2.301004782104492,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13013,14,2.3012812911987304,2.301004736328125,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13014,15,2.301281414794922,2.301004931640625,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13015,16,2.3012815212249755,2.3010048240661622,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13016,17,2.3012815868377685,2.30100505027771,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13017,18,2.3012816219329832,2.301004906463623,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13018,19,2.3012816696166993,2.3010049339294434,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13019,20,2.301281695175171,2.3010048881530762,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13020,21,2.301281704711914,2.301004991912842,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13021,22,2.3012817321777344,2.3010047443389894,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13022,23,2.3012817352294923,2.3010049125671386,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13023,24,2.3012817367553713,2.3010048179626463,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13024,25,2.301281750869751,2.3010048179626463,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13025,26,2.301281763458252,2.3010048206329348,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13026,27,2.3012817497253417,2.3010048358917237,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13027,28,2.3012817451477052,2.3010049491882323,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13028,29,2.3012817497253417,2.301004943084717,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13029,30,2.301281758880615,2.3010048820495603,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13030,31,2.3012817565917967,2.3010048484802246,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13031,32,2.3012817554473877,2.301004796218872,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13032,33,2.3012817653656006,2.3010050163269042,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13033,34,2.3012817565917967,2.3010049766540526,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13034,35,2.301281761932373,2.3010049125671386,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13035,36,2.301281763458252,2.3010049125671386,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13036,37,2.3012817611694336,2.3010049125671386,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13037,38,2.301281768798828,2.3010049369812013,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13038,39,2.3012817611694336,2.3010049186706545,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13039,40,2.3012817626953126,2.3010049186706545,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13040,41,2.3012817695617676,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13041,42,2.30128176574707,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13042,43,2.3012817665100096,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13043,44,2.3012817626953126,2.3010049186706545,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13044,45,2.3012817665100096,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13045,46,2.3012817596435546,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13046,47,2.301281760406494,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13047,48,2.301281763458252,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13048,49,2.3012817611694336,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13049,50,2.301281761932373,2.301004940032959,0.1135,1,10,Adam,0.001,20250922_043233,history_hid1_layers10_optAdam_lr0.001_20250922_043233.pkl
13050,1,2.421175327682495,2.3817544013977052,0.0982,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13051,2,2.3645605548858644,2.3435852058410647,0.0982,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13052,3,2.335541278076172,2.323573723602295,0.0982,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13053,4,2.319933062744141,2.312861267089844,0.0982,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13054,5,2.3114102569580077,2.307122190475464,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13055,6,2.3067451751708985,2.3040752727508544,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13056,7,2.30419868850708,2.302482933807373,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13057,8,2.3028151237487795,2.3016693405151365,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13058,9,2.3020672275543212,2.3012669380187987,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13059,10,2.3016649421691895,2.301077323150635,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13060,11,2.30144966506958,2.3009958698272706,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13061,12,2.3013350158691406,2.3009669986724854,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13062,13,2.3012742790222167,2.30096216545105,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13063,14,2.301242345428467,2.300967300415039,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13064,15,2.301225654602051,2.3009760383605955,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13065,16,2.30121706237793,2.3009847137451174,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13066,17,2.30121266746521,2.300992344665527,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13067,18,2.30121049118042,2.30099861831665,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13068,19,2.30120947265625,2.3010034446716308,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13069,20,2.3012089973449705,2.301007248687744,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13070,21,2.30120880279541,2.3010100791931154,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13071,22,2.3012087863922117,2.3010123569488528,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13072,23,2.3012087776184083,2.3010137985229493,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13073,24,2.301208814239502,2.301014783477783,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13074,25,2.301208857345581,2.3010157005310057,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13075,26,2.3012088821411134,2.301016411590576,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13076,27,2.3012088996887208,2.3010170585632324,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13077,28,2.301208937072754,2.3010171882629393,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13078,29,2.3012089492797854,2.3010175621032714,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13079,30,2.3012089664459228,2.3010177799224856,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13080,31,2.3012089687347412,2.3010177711486817,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13081,32,2.3012089698791502,2.301018050003052,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13082,33,2.3012089977264405,2.301017995452881,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13083,34,2.3012090030670165,2.3010181606292726,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13084,35,2.301208990097046,2.301017867279053,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13085,36,2.30120899810791,2.30101794090271,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13086,37,2.301209019470215,2.30101809387207,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13087,38,2.3012090003967285,2.3010180877685547,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13088,39,2.301209008026123,2.3010180881500246,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13089,40,2.301209006500244,2.3010181159973144,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13090,41,2.3012089962005615,2.3010182624816893,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13091,42,2.301209004211426,2.301018030166626,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13092,43,2.3012090049743654,2.30101812210083,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13093,44,2.301209004211426,2.301018216705322,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13094,45,2.3012090034484864,2.301018103790283,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13095,46,2.3012090129852294,2.3010182716369627,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13096,47,2.301209010696411,2.3010180759429932,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13097,48,2.301208991241455,2.3010179817199705,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13098,49,2.301208991241455,2.301018085479736,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13099,50,2.3012089988708495,2.3010181343078613,0.1135,1,10,SGD,0.01,20250922_040653,history_hid1_layers10_optSGD_lr0.01_20250922_040653.pkl
13100,1,2.372380155181885,2.3300421737670898,0.098,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13101,2,2.3161555194854735,2.307002602767944,0.098,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13102,3,2.304092076873779,2.3019043899536134,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13103,4,2.301672437286377,2.301096112060547,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13104,5,2.3013424461364744,2.30100987701416,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13105,6,2.3013176559448243,2.3010035568237304,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13106,7,2.3013208709716797,2.301003312301636,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13107,8,2.301324324798584,2.30100311126709,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13108,9,2.3013266773223875,2.301002954864502,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13109,10,2.3013283557891846,2.3010027488708498,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13110,11,2.3013295623779295,2.301002642059326,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13111,12,2.301330433654785,2.3010026901245118,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13112,13,2.301331067276001,2.30100258102417,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13113,14,2.3013315132141114,2.301002540588379,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13114,15,2.3013318511962892,2.301002537536621,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13115,16,2.301332035446167,2.301002550506592,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13116,17,2.30133218460083,2.30100266494751,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13117,18,2.301332279586792,2.3010024826049804,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13118,19,2.301332344055176,2.301002536392212,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13119,20,2.3013323486328123,2.3010024772644044,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13120,21,2.3013323566436767,2.3010027214050295,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13121,22,2.3013323303222655,2.3010024299621583,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13122,23,2.301332308578491,2.3010026069641114,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13123,24,2.30133226852417,2.3010026763916014,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13124,25,2.3013322536468506,2.3010025688171387,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13125,26,2.3013322074890135,2.301002406311035,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13126,27,2.3013321517944334,2.301002760314941,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13127,28,2.301332095718384,2.3010028121948243,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13128,29,2.301332062911987,2.3010027015686036,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13129,30,2.3013320053100585,2.3010026611328125,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13130,31,2.301331951904297,2.3010026973724367,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13131,32,2.301331887817383,2.3010028102874758,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13132,33,2.301331837463379,2.3010027793884276,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13133,34,2.3013317840576173,2.301002806091309,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13134,35,2.301331713104248,2.3010028240203857,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13135,36,2.3013316665649413,2.301002796173096,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13136,37,2.3013316200256346,2.3010028198242187,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13137,38,2.3013315521240236,2.3010027465820313,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13138,39,2.301331491088867,2.3010028282165527,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13139,40,2.3013314414978026,2.301002876663208,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13140,41,2.3013313835144045,2.3010028549194335,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
13141,42,2.301331322479248,2.30100286026001,0.1135,1,3,Adam,0.001,20250922_034922,history_hid1_layers3_optAdam_lr0.001_20250922_034922.pkl
